Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Bubble1	Bubble2	Bubble3	Twi4d_1	Twi4d_2	Twi4d_3	BLAST.Hit	Trinotate.Descr	Emapper.Annotation
NV2.16051	65.4631120146839	-2.10590840693053	0.237270546170859	-4.66095950288815	3.14738653322446e-06	2.45309462503906e-05	131.537670721646	124.168011641806	98.8089375930623	26.8449422984258	24.631286936069	29.9890180759153	Discoidin domain-containing receptor 2 [Tupaia chinensis]	Contactin-associated protein like 5-4;	Milk fat globule-EGF factor 8 protein
NV2.16054	133.417054354445	2.6348498021573	0.230527120177553	7.09178946450262	1.3238881657359e-12	1.75568083045246e-11	47.1550140322882	35.4765747548017	36.0731042006418	236.01178437366	208.310312373612	280.110190113337	NA	Microcephalin;	microcephalin 1
NV2.16058	62.3657076494779	-3.10437342334769	0.253154971554979	-8.31258975647124	9.36357790743326e-17	1.62223769893034e-15	111.682927971209	139.935378199496	116.061291775978	12.8632015179957	16.1862742722739	14.0374127163859	NA	NA	NA
NV2.16059	41.210225207683	2.96776063769981	0.419185342502515	4.69424962703223	2.67587117535042e-06	2.10582371408112e-05	12.4092142190232	5.91276245913362	14.1155625132946	90.601680257187	76.0051139741558	89.9670542277459	amidohydrolase [SAR324 cluster bacterium SCGC AAA001-C10]	Putative amidohydrolase YtcJ;	Amidohydrolase family
NV2.16062	2181.55973508156	-3.33142414548539	0.27422172422367	-8.50196734808565	1.86404249766923e-17	3.38009416559866e-16	3434.87049582563	3167.26975727591	3199.52750301344	416.0966056256	415.213122636592	142.288319807002	LOC795591 protein [Danio rerio]	Tubulin alpha-2/alpha-4 chain;	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain (By similarity)
NV2.16072	72.0988635565698	2.46580515219993	0.410120011062665	3.57408834648637	0.000351450259316688	0.00211681680197951	24.8184284380464	35.4765747548017	18.8207500177261	185.677517564112	186.494029658808	61.2541645805929	multidrug resistance-associated protein 4 [Canis lupus familiaris]	Multidrug resistance-associated protein 4;	ATP-binding cassette, sub-family C (CFTR MRP), member
NV2.16075	33.4959226712189	-5.79237118183249	1.28551778906758	-3.72796955638281	0.000193028688665413	0.00119977425110191	7.44552853141393	1.97092081971121	9.41037500886307	0	0	0	NA	NA	NA
NV2.16087	134.840770235893	-2.98073810271113	0.199987291127016	-9.90431987727219	3.98673309836758e-23	9.29855661030509e-22	213.438484567199	187.237477872565	186.639104342451	27.404211929643	26.0387890467015	20.4180548601976	NA	NA	NA
NV2.16090	31.0854288209845	-2.28999601557746	0.347180179942375	-3.71563842092474	0.000202691264736931	0.0012585744787775	47.1550140322882	67.011307870181	65.8726250620415	9.50758373069246	10.5562658297439	17.2277337882918	egg protein [Euphyllia ancora]	Uncharacterized skeletal organic matrix protein 5 {ECO:0000303|PubMed:23765379};	nidogen 1
NV2.16109	429.313441676264	-6.42391658715815	0.183399324879917	-29.5743541624787	3.19404069671697e-192	9.45993735873683e-190	1392.31383537441	1493.9579813411	1486.83925140037	13.9817407804301	22.5200337701202	15.3135411451482	PREDICTED: cytochrome P450 1A2-like [Bos mutus]	Cytochrome P450 1A1;	cytochrome P450, family 1, subfamily
NV2.1611	298.632529957538	1.88070882861338	0.225288751459364	3.90924457128182	9.25851933126063e-05	0.000603193827520922	109.201085127404	96.5751201658492	122.33487511522	337.239587623974	327.947991777376	547.459095939049	NA	NA	NA
NV2.16150	124.53247175336	1.70278931804628	0.218348144598599	3.21866402546381	0.00128789288279551	0.00711601815223021	42.191328344679	74.8949911490259	67.441020896852	212.522459862537	236.460354586262	163.982503095962	NA	NA	NA
NV2.16152	70.030523384494	2.14937665182024	0.295048302383517	3.89555419412727	9.79744515574916e-05	0.000635862710125647	27.3002712818511	35.4765747548017	39.2098958702628	178.966281989505	173.826510663115	107.194788016038	NA	NA	NA
NV2.16153	92.1831564259384	2.88584533665857	0.470234173584844	4.01043871882338	6.0606029404385e-05	0.000405261674074445	29.7821141256557	17.7382873774009	25.0943333569682	229.300548799054	249.831624637271	54.2354582224	organic cation transporter, putative [Pediculus humanus corporis]	Organic cation/carnitine transporter 4;	NA
NV2.1617	62.3748835206592	3.40167508584119	0.497656073195313	4.82597362958055	1.39320943669854e-06	1.13025629910252e-05	12.4092142190232	17.7382873774009	3.13679166962102	83.8904446825806	89.3763840251646	162.7063746672	NA	NA	NA
NV2.16186	315.665713070875	-4.10781970464519	0.672072774066537	-4.62423092344685	3.75990810702127e-06	2.90862874663805e-05	340.012469601236	419.806134598487	340.341896153881	27.404211929643	35.1875527658128	1.27612842876235	NA	NA	NA
NV2.16206	347.180326163765	-4.02721453184008	0.819767177193874	-3.6927735289457	0.000221821549987457	0.00137097326969724	315.19404116319	297.609043776392	296.426812779187	31.8783689793806	22.5200337701202	1.27612842876235	GLI pathogenesis-related 2 [Xenopus laevis]	Ectin {ECO:0000303|PubMed:23765379};	GLI pathogenesis-related 2
NV2.1621	152.591423358835	2.52668967045553	0.459296959806339	3.32397077285088	0.000887454961277645	0.00505002199526672	17.3728999066325	41.3893372139354	17.2523541829156	205.811224287931	184.382776492859	47.8548160785882	NA	NA	NA
NV2.16216	668.822503839709	-3.5067831411552	0.162470133431309	-15.4291935890792	1.04163581121055e-53	5.8366013817951e-52	1657.8710196615	1706.81742986991	1552.71187646241	116.328083293178	122.452683625029	193.971521171878	chymotrypsin inhibitor [Haemaphysalis longicornis]	Kunitz-type serine protease inhibitor C3;	Serine protease inhibitor that plays an essential role in male reproduction and fertility. Modulates the hydrolysis of SEMG1 by KLK3 PSA (a serine protease), provides antimicrobial protection for spermatozoa in the ejaculate coagulum, and binds SEMG1 thereby inhibiting sperm motility
NV2.16221	377.074268933868	6.0493097401688	0.372555808492122	13.5531633786769	7.58878848677019e-42	3.16776743567438e-40	12.4092142190232	11.8255249182672	12.5471666784841	734.880295419406	693.194789486513	1010.0556513654	NA	T-box transcription factor TBX3;	t-box transcription factor
NV2.16222	287.50023064286	4.86259492468072	0.48992177386725	7.8841054444078	3.16796699241124e-15	4.95482783834043e-14	29.7821141256557	17.7382873774009	14.1155625132946	350.662058773187	306.835460117888	1089.17561394867	NA	NA	NA
NV2.16232	2037.86998219089	1.90445381267549	0.114761917116828	7.88113195908669	3.24428458931939e-15	5.06146372509285e-14	814.044452767923	839.612269196974	903.396000850855	3030.68213156603	3100.72714972343	3458.30804194598	PREDICTED: pre-mRNA-processing-splicing factor 8 [Calypte anna]	Pre-mRNA-processing-splicing factor 8;	PRP8 pre-mRNA processing factor 8 homolog (S. cerevisiae)
NV2.16234	93.6723369265178	-3.54304806433085	0.235270577249147	-10.8090356816603	3.11931785710643e-27	8.75238374372164e-26	156.356099159693	189.208398692276	159.976375150672	13.4224711492129	16.1862742722739	14.0374127163859	NA	NA	ShK domain-like
NV2.16238	924.755065397738	-2.21410438314311	0.167357963917058	-7.25453605389708	4.03040911465394e-13	5.56649916138622e-12	1119.31112255589	1058.38448018492	1032.00445930532	265.093805196955	273.759160518024	152.497347237101	potassium channel, putative [Ixodes scapularis]	Protein unc-93 homolog A;	unc-93 homolog A (C. elegans)
NV2.16242	23.3261831714135	6.00812912388704	1.25619811936559	3.98673509113057	6.6988749003342e-05	0.000445930455816396	0	0	1.56839583481051	38.5896045539871	28.8537932679665	68.9109351531671	G protein-coupled receptor 19 [Xenopus (Silurana) tropicalis]	Melanin-concentrating hormone receptor 1;	NA
NV2.16252	340.604350626568	-2.70628872560077	0.443624531071492	-3.84624520533061	0.000119941733576743	0.000769598626825466	230.811384473832	273.957993939858	288.584833605134	16.2188193052989	16.1862742722739	89.3289900133647	Eukaryotic translation initiation factor 3 subunit C [Acromyrmex echinatior]	Eukaryotic translation initiation factor 3 subunit C {ECO:0000255|HAMAP-Rule:MF_03002};	Component of the eukaryotic translation initiation factor 3 (eIF-3) complex, which is required for several steps in the initiation of protein synthesis. The eIF-3 complex associates with the 40S ribosome and facilitates the recruitment of eIF-1, eIF-1A, eIF-2 GTP methionyl-tRNAi and eIF-5 to form the 43S preinitiation complex (43S PIC). The eIF-3 complex stimulates mRNA recruitment to the 43S PIC and scanning of the mRNA for AUG recognition. The eIF-3 complex is also required for disassembly and recycling of post-termination ribosomal complexes and subsequently prevents premature joining of the 40S and 60S ribosomal subunits prior to initiation
NV2.16263	527.843113628501	-1.53052696624385	0.129506585595801	-4.09652500529716	4.19398205347e-05	0.000286126183311506	804.117081392705	855.379635754664	723.030479847646	255.026951835045	252.646628858536	315.841786118682	NA	NA	NA
NV2.16273	1969.91865646514	1.75943046012937	0.197075217990515	3.85350562020397	0.0001164385893732	0.00074779474112683	759.443910204221	786.397407064772	701.072938160299	3000.4815714803	2909.30686267741	1693.42242496764	NA	NA	NA
NV2.16280	30.3752578360954	-3.02009672364307	0.431266436419231	-4.6841037304358	2.81187589800478e-06	2.20541371924637e-05	37.2276426570697	33.5056539350905	40.7782917050733	5.59269631217204	5.63000844253006	2.55225685752471	NA	NA	NA
NV2.16283	451.286887184104	1.77101537668515	0.166132622271678	4.64096314223164	3.46788983707266e-06	2.69277388555717e-05	215.920327411004	232.568656725922	230.554187717145	638.685918850047	693.898540541829	989.637596505205	cell division cycle 45 [Patiria pectinifera]	Cell division control protein 45 homolog;	cell division cycle 45 homolog (S. cerevisiae)
NV2.16293	1005.75748768157	-3.32377327303359	0.547585936332051	-4.24366865336088	2.1989496898902e-05	0.000155358584868085	2037.59297476361	2002.45555282659	1954.2212101739	266.212344459389	301.205451675358	31.2651465046777	CARP1 [Stylophora pistillata]	Calumenin;	Reticulocalbin 1, EF-hand calcium binding domain
NV2.16299	3243.68979991991	2.22589823227927	0.0670080035255001	18.2948031247156	9.10293729704987e-75	7.48245405399355e-73	1432.02332087528	1458.48140658629	1375.48314712882	6503.18727179364	6817.23647284858	6616.08783891842	GE11914 [Drosophila yakuba]	Eukaryotic translation initiation factor 3 subunit A {ECO:0000255|HAMAP-Rule:MF_03000};	NA
NV2.16313	167.682997797563	5.19417600027581	0.496455663863664	8.44823879666244	2.95730022025149e-17	5.26027309911082e-16	4.96368568760929	13.7964457379785	7.84197917405256	249.434255522873	284.315426347768	456.853977496922	NA	NA	NA
NV2.16315	318.504947197972	3.58094384702587	0.232352017748842	11.1079037403312	1.14823378229851e-28	3.40077684823936e-27	62.0460710951161	67.011307870181	48.6202708791259	623.585638807182	570.038354806168	909.879569707558	cubulin [Aedes aegypti]	Bone morphogenetic protein 1;	embryonic protein UVS.2-like
NV2.16321	2162.49824536452	1.52297899999562	0.0931198314739751	5.61619358323024	1.9520995125749e-08	1.88238887881834e-07	1379.90462115538	1302.77866182911	1306.47373039716	3510.53547515039	3639.80045809568	4303.74312600104	NA	NA	NA
NV2.16324	1100.49949051427	-6.22897262992927	0.278734123437809	-18.7597146895291	1.61262769673626e-78	1.46780586309278e-76	2600.97130030727	2302.03551742269	2496.88616901834	36.9117956603354	49.9663249274542	12.1232200732424	NA	NA	NA
NV2.16328	969.44546282948	-2.90907699957161	0.16740578337466	-11.4038891673117	3.99848678621141e-30	1.24553864680999e-28	1856.41844716587	2016.25199856457	1831.88633505868	295.294365282684	295.575443232828	168.448952596631	Cysteine and glycine-rich protein 1 [Anoplopoma fimbria]	Cysteine and glycine-rich protein 1;	Muscle lim protein
NV2.16329	215.395379888343	2.81528446765962	0.300598292988886	6.03890477756886	1.55163771962742e-09	1.6687036432581e-08	49.6368568760929	53.2148621322026	67.441020896852	456.923288704455	523.590785155295	230.341181391605	NA	NA	NA
NV2.16333	256.266304977968	2.04222167865545	0.147513023340219	7.06528586463653	1.60285680636997e-12	2.11810942989074e-11	104.237399439795	118.255249182672	123.90327095003	470.905029484886	477.846966559739	491.309445073506	LOC734149 protein [Xenopus laevis]	L-rhamnose-binding lectin CSL2 {ECO:0000303|Ref.1};	Galactose binding lectin domain
NV2.16334	442.382987421392	2.71160018363485	0.174457932056077	9.81096223864835	1.01000792959753e-22	2.31804894936781e-21	171.24715622252	106.429724264405	112.924500106357	894.831409947526	913.468869800502	704.422892676819	NA	NA	NA
NV2.16337	104.388976318629	-2.44817475906682	0.280822171140084	-5.15691034360821	2.51057937386783e-07	2.1747864687558e-06	111.682927971209	90.6623577067155	125.471666784841	20.6929763550365	20.4087806041715	19.1419264314353	NA	NA	WSC domain
NV2.16343	16.6378616554314	-2.82340701456038	0.568880452926674	-3.20525517299749	0.00134942791292544	0.0074405955754361	24.8184284380464	17.7382873774009	31.3679166962102	6.15196594338924	3.51875527658129	0.638064214381177	NA	NA	NA
NV2.16345	1156.1122698095	-2.24746796410172	0.226150489457245	-5.51609668011601	3.46611630345974e-08	3.2663769750634e-07	1665.31654819292	1566.88205167041	1676.61514741244	257.264030359914	246.31286936069	530.231362150758	NA	NA	NA
NV2.16353	34.3526767402881	-2.46849208292015	0.292444881344397	-5.02143199145546	5.12876636295748e-07	4.322387152955e-06	84.3826566893579	134.022615740362	131.745250124083	18.4558978301677	25.3350379913853	20.4180548601976	IP03437p [Drosophila melanogaster]	Contactin-2;	neuronal growth regulator 1
NV2.16355	79.4348596620471	-2.64198206332329	0.355018594671344	-4.62505932919751	3.74491191492729e-06	2.89822942433133e-05	201.029270348176	206.946686069677	233.690979386766	43.6230312349419	47.8550717615055	11.4851558588612	NA	NA	NA
NV2.16359	17.6394659708782	5.28119377588326	1.209275060865	3.54029774898433	0.000399675842374497	0.0023871803914423	0	1.97092081971121	1.56839583481051	16.7780889365161	28.8537932679665	103.366402729751	NA	NA	NA
NV2.16360	255.76896098606	3.19244356867043	0.241802894365058	9.06706916981902	1.22261302630937e-19	2.48234346658396e-18	47.1550140322882	47.302099673069	73.7146042360941	583.318225359543	618.59717762299	368.163051697939	NA	Seminal plasma protein pB1;	NA
NV2.16361	42.4174689382408	2.36940476362632	0.377843950588228	3.62426012509775	0.000289789833247444	0.00176359703149512	9.92737137521858	15.7673665576897	23.5259375221577	102.346342512748	98.525147744276	65.08254986688	NA	NA	NA
NV2.16362	137.155509727526	2.66257143222656	0.34836902478472	4.77244334008735	1.82004319792601e-06	1.46191072019378e-05	57.0823854075068	41.3893372139354	34.5047083658313	349.543519510752	343.430514994333	135.269613448809	homologue of Sarcophaga 26,29kDa proteinase [Periplaneta americana]	Digestive cysteine proteinase 2;	Papain family cysteine protease
NV2.16385	423.542878679291	-2.00934672541596	0.121344188374661	-8.3180475219753	8.94241604762726e-17	1.55359907851655e-15	1000.18266605327	829.757665098418	856.34412580654	251.112064416524	215.347822926775	197.799906458165	TNF receptor-associated factor 4 [Clonorchis sinensis]	TNF receptor-associated factor 4;	TNF receptor-associated factor
NV2.164	294.290313496728	-2.61404889100491	0.184419653918926	-8.75204381261053	2.09523021851402e-18	4.00152514301465e-17	481.477511698101	488.788363288379	534.822979670385	89.4831409947526	103.45140513149	53.5973940080188	NA	Serine/threonine-protein kinase PAK 6;	NA
NV2.16402	1183.21079787935	1.94366618778154	0.085660288864526	11.0163787711943	3.18620579698544e-28	9.30382065194857e-27	528.632525730389	599.159929192207	544.233354679248	2230.92655892543	2159.81198876559	2047.5480639492	SoxC [Acropora millepora]	SRY-related protein AES4;	SRY (sex determining region Y)-box 4
NV2.16403	90.3133076114407	2.15897287395764	0.292565559314182	3.96141253493557	7.45076752418433e-05	0.00049299245118353	42.191328344679	15.7673665576897	14.1155625132946	96.194376569359	108.377662518704	93.7954395140329	NA	MAP/microtubule affinity-regulating kinase 3;	Hormonally up-regulated Neu-associated kinase
NV2.1642	39.6552557299119	5.08940794980658	0.899533914581059	4.54614093311996	5.46384577049305e-06	4.15782619215456e-05	2.48184284380464	1.97092081971121	3.13679166962102	122.480049236568	120.34143045908	19.7799906458165	NA	NA	NA
NV2.16430	148.986886346549	-4.4533292403722	0.245930336059534	-14.041900221436	8.63654222860738e-45	3.85524501061208e-43	243.220598692855	311.405489514371	241.532958560819	13.9817407804301	10.5562658297439	11.4851558588612	NA	NA	NA
NV2.1645	627.749779639595	-1.92810961870717	0.0896524232580342	-10.3523093406624	4.08511275782147e-25	1.04703460093669e-23	940.61843780196	845.525031656108	961.426646738844	234.893245111226	232.941599309681	254.587621538089	Dicer-like protein 2 [Crassostrea gigas]	Dicer-like protein 1;	box polypeptide 58
NV2.16451	98.2209536725599	-4.72070023879626	0.339478793427475	-10.9600373008016	5.9474850167164e-28	1.70729419887556e-26	220.884013098613	236.510498365345	224.280604377903	15.6595496740817	4.22250633189754	5.10451371504941	Rhodopsin, GQ-coupled [Crassostrea gigas]	NA	NA
