Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Twihead_1	Twihead_2	Twihead_3	WT4d_1	WT4d_2	WT4d_3	TF	deM_TF	BLAST.Hit	Trinotate.Descr	Emapper.Annotation
NV2.13903	160.172791300046	-2.13359853171603	0.355506922266415	-3.18868202196782	0.00142922997301621	0.00658703057612592	72.9974235100075	80.861293765252	78.7675104721791	362.276887906515	359.973438694512	298.183479791686	NA	NA	Thioredoxin-like protein 1 [Crassostrea gigas]	Thioredoxin-like protein 1;	Thioredoxin-like 1
NV2.13910	645.149091411667	3.8649412433733	0.306118474307042	9.35892957737568	8.0548568380295e-21	1.40792925701974e-19	1025.18440370672	1159.01187730195	1174.58804077744	69.3400978239933	82.7997632233706	78.5425016700712	NA	NA	NA	NA	NA
NV2.13911	324.994720273707	-2.10033841311977	0.304051295506393	-3.61892361381712	0.000295830936118252	0.00151778131059219	126.671999620307	138.444336295053	123.777516456282	601.952443428579	590.755757466034	473.340209179809	NA	NA	NA	Thioredoxin-like protein 1;	Thioredoxin-like 1
NV2.13914	154.675967297982	-2.07497428864018	0.27793163596098	-3.8677651247701	0.000109837381414791	0.0005954611282613	70.8504404655955	53.9075291768347	73.5740482432442	293.439254559508	293.028949279872	252.309098285273	NA	NA	PREDICTED: lisH domain-containing protein FOPNL isoform X1 [Cricetulus griseus]	LisH domain-containing protein FOPNL;	fgfr1op N-terminal like
NV2.13931	92.8112157562835	-2.06854261747858	0.279455757184944	-3.82365576663148	0.000131487458148354	0.000705876286573596	37.5722032772097	44.106160235592	44.1444289459466	191.43896573146	179.105870802326	157.085003340142	NA	NA	NA	NA	NA
NV2.13933	94.783576353927	3.11333147469157	0.272156140527986	7.76514345989652	8.15528633802497e-15	1.04603167511818e-13	187.861016386049	200.928063295475	162.728483173293	21.1035080333893	15.8552738087305	27.1075890719715	NA	NA	NA	NA	NA
NV2.13934	3.44884874336768	-5.6251458485886	1.3122119845713	-3.52469410656972	0.000423972067751733	0.00212511840793605	0	0	0	10.0492895397092	9.98295017586737	8.34079663752968	NA	NA	NA	NA	NA
NV2.13940	50.0368962578013	1.9274693650205	0.2686231870874	3.45267798761816	0.000555051161633011	0.00273098961614414	65.4829828545655	78.4109515299414	76.1707793577117	18.0887211714765	14.6808090821579	25.7174562990498	NA	NA	Cation channel sperm-associated protein 4 [Myotis brandtii]	Cation channel sperm-associated protein 4;	cation channel, sperm associated 4
NV2.13941	60.6512495198143	2.29344525082718	0.291036638144489	4.44426948810834	8.81910056288649e-06	5.56398431180006e-05	83.7323387320674	73.51026705932	87.4232808537373	19.0936501254474	21.7275974415937	8.34079663752968	NA	NA	NA	NA	NA
NV2.13947	177.189423514464	-2.27592842905645	0.162047264547951	-7.87380418062468	3.44017246598261e-15	4.50887991504432e-14	83.7323387320674	58.808213647456	60.590392670907	324.089587655621	348.816023792072	309.304541975059	NA	NA	putative urease accessory protein UREG [Branchiostoma belcheri tsingtauense]	Urease accessory protein G;	CobW/HypB/UreG, nucleotide-binding domain
NV2.13948	725.842097299164	2.4628747957701	0.171634754915421	8.52318515845455	1.55224339561746e-17	2.29750584505293e-16	1280.67538599175	1170.03841736084	1226.52266306679	223.596692258529	210.816418419787	232.84723946437	NA	NA	NA	UPF0462 protein C4orf33 homolog;	Chromosome 4 open reading frame 33
NV2.13955	609.299001896785	4.78563204240837	0.364094908256432	10.3973770480255	2.54851844585532e-25	5.49659696174171e-24	650.535862456831	584.406623121594	656.107394922108	28.6404751881711	28.7743858010295	10.4259957969121	NA	NA	endothelin converting enzyme-1 [Xenopus laevis]	Endothelin-converting enzyme 1;	endothelin converting enzyme
NV2.13960	80.5721287762304	3.43831069555415	0.273672146004886	8.90960490919169	5.12147412528211e-19	8.21260514794226e-18	100.908203087363	88.212320471184	90.0200119682047	7.53696715478188	9.98295017586737	8.34079663752968	NA	NA	NA	NA	NA
NV2.13963	1039.94072863509	2.04044280523991	0.116725782522284	8.91356461920724	4.94175846571146e-19	7.93727369464312e-18	1452.43402954471	1481.2318812453	1453.30384706361	353.734991797763	399.318007034695	312.084807520902	NA	NA	NA	NA	NA
NV2.13964	1017.41256400702	-5.53307142692002	0.165769919356685	-27.3455609106394	1.21948188009068e-164	3.71547986974091e-162	61.1890167657416	61.2585558827667	43.2788519077907	2571.61319321158	2512.76728250215	2486.25246437031	NA	NA	NA	NA	NA
NV2.13966	9.10579422057777	-5.5344328105904	1.25842638078495	-3.60325632061371	0.00031425535671249	0.00160399821761189	0	0	0.865577038155815	20.0985790794183	21.1403650783074	10.4259957969121	NA	NA	NA	NA	NA
NV2.13999	284.899489911264	2.75188990870954	0.155736296856389	11.2490790141557	2.34022851787631e-29	5.99558674877392e-28	506.687998481228	460.664340238406	379.988319750403	64.8179175311241	60.4849334184906	75.0671697377671	NA	NA	PREDICTED: monooxygenase, DBH-like 1 isoform X1 [Danio rerio]	DBH-like monooxygenase protein 1 homolog;	dopamine beta-hydroxylase (dopamine beta-monooxygenase)
NV2.140	212.698599023501	5.8584971698263	0.287097671610545	16.9228024127516	3.05539842684097e-64	2.18444442040284e-62	733.194709666693	829.440846652661	788.540681759947	10.5517540166946	17.6169708985895	12.5111949562945	NA	NA	chitinase 1 precursor [Hydractinia echinata]	Chitotriosidase-1;	chitinase
NV2.14000	28.9313327438513	7.61090759359852	1.30651556692352	5.05995317695704	4.19359445507675e-07	3.03767171135113e-06	31.1312541439738	47.781673588558	45.0100059841024	0	0.587232363286316	0	NA	NA	PREDICTED: monooxygenase, DBH-like 1 isoform X1 [Danio rerio]	DBH-like monooxygenase protein 1 homolog;	dopamine beta-hydroxylase (dopamine beta-monooxygenase)
NV2.14012	741.173138885072	2.06549776430431	0.146981576334891	7.24919265987883	4.19263162916587e-13	4.84710313975487e-12	674.152675945363	858.844953476389	752.186446157403	180.887211714765	177.931406075754	186.972857957957	NA	NA	NA	NA	NA
NV2.14013	191.230412387069	2.78895193359254	0.180260414557826	9.92426394880315	3.26502728489172e-23	6.35797446902613e-22	252.270507718408	372.452019767221	313.338887812405	45.2218029286913	46.391356699619	43.7891823470308	NA	NA	NA	NA	NA
NV2.14027	346.646496815076	-1.65972783829689	0.191063009100224	-3.45293336163686	0.000554525971868658	0.00272976195547773	182.493558775019	188.676352118921	190.426948394279	589.390831503943	577.249413110449	608.183088153206	NA	NA	NA	NA	NA
NV2.14033	79.8606790379638	2.29369396479597	0.293712605413004	4.40462527298358	1.05966891334174e-05	6.60134732929215e-05	91.2467793875093	77.185780412286	97.8102053116071	16.5813277405201	20.5531327150211	17.3766596615202	NA	NA	Soluble guanylate cyclase 88E [Crassostrea gigas]	Soluble guanylate cyclase 88E;	soluble guanylate cyclase
NV2.14035	29.0485618795827	3.59200530860326	0.518503376751486	4.99901336196231	5.76244099513746e-07	4.13176616465251e-06	32.2047456661798	30.6292779413833	21.6394259538954	4.01971581588367	1.17446472657263	1.39013277292161	NA	NA	NA	NA	NA
NV2.14037	43.8709827644628	5.00895893234679	0.466656805650879	8.59080781379629	8.63599807014794e-18	1.29861280016105e-16	93.3937624319213	102.914373883048	71.8428941669326	0.502464476985458	4.11062654300421	4.17039831876484	NA	NA	NA	NA	NA
NV2.14040	103.083527931679	5.03433699643941	0.39195373824567	10.292890723524	7.58639747614318e-25	1.60857618434197e-23	266.225897507086	211.954603354373	225.050029920512	9.04436058573825	5.28509126957684	6.95066386460807	NA	NA	Chain A, Structures Of Toxoplasma Gondii Mic2	Collagen alpha-1(XII) chain;	NA
NV2.14043	509.668367997507	5.60773851281259	0.182146864468354	25.2968313578252	3.46125980358514e-141	8.35936453051221e-139	1072.41803068379	974.01103853599	905.393581910982	16.5813277405201	20.5531327150211	24.3273235261282	NA	NA	NA	NA	NA
NV2.14045	136.693858468744	3.75236039037799	0.327779119912356	8.39699731671115	4.58040510657439e-17	6.62602941786699e-16	396.118371694011	290.365554884314	336.709467842612	23.1133659413311	30.5360828908884	22.2421243667458	NA	NA	NA	NA	NA
NV2.14046	511.577092107923	4.79002686722232	0.698296777027887	5.42753023056122	5.71391912752073e-08	4.50650953410675e-07	1436.33165671162	1331.76100489135	1352.03133359938	41.2020871128076	48.7402861527642	59.0806428491686	NA	NA	NA	NA	NA
NV2.14049	228.919898353783	4.35685138242668	0.656577570530686	5.11265010121114	3.17670384359536e-07	2.33005344142824e-06	594.71430330212	572.154911945041	655.241817883952	29.645404142142	17.0297385353032	42.3990495741092	NA	NA	NA	NA	NA
NV2.14050	2402.43705818238	4.72059850899707	0.41933896417787	8.87253231116131	7.15010896724742e-19	1.13553133911281e-17	6348.62886232624	5976.38471192272	5839.18269939913	200.483326317198	196.13560933763	292.6229487	NA	NA	NA	NA	NA
NV2.1407	721.302213606803	-2.8474201854291	0.143364900417588	-12.8861400527465	5.38734684747908e-38	1.89504470634948e-36	201.816406174727	229.106999001547	231.109069187603	1606.37893292251	1610.77837249436	1549.30297542114	NA	NA	beta-tubulin [Dictyocaulus viviparus]	Tubulin beta-2 chain;	Tubulin is the major constituent of microtubules. It binds two moles of GTP, one at an exchangeable site on the beta chain and one at a non-exchangeable site on the alpha chain (By similarity)
NV2.14091	67.0482338817944	2.50111883650045	0.269259397892059	5.57499143299064	2.47542047474699e-08	2.01492918544551e-07	71.9239319878015	96.7885182947714	97.8102053116071	14.5714698325783	12.919111992299	20.1569252073634	NA	NA	C014-D2 G-protein coupled receptor [Acropora millepora]	NA	adrenoceptor beta
NV2.14093	500.936485008669	2.54641974043996	0.282730668707437	5.46958611709775	4.51087706421573e-08	3.60070170817123e-07	924.276200619359	817.189135476108	837.012995896673	143.704840417841	133.88897882928	164.03566720475	NA	NA	NA	NA	NA
NV2.1410	233.703703153512	1.69500564436253	0.153181528950345	4.53713740243327	5.7022956475912e-06	3.67007679573923e-05	256.564473807232	271.987988119484	229.377915111291	76.3746005017897	85.1486926765158	71.5918378054631	NA	NA	UPF0762 protein C6orf58 homolog precursor [Oncorhynchus mykiss]	NA	chromosome 6 open reading frame 58
NV2.14100	217.88839049429	-2.80824361754654	0.201406129124041	-8.97809627448275	2.75491972408368e-19	4.48302631189426e-18	47.2336269770637	67.3844114710434	40.6821207933233	344.690631212024	413.998816116853	312.084807520902	NA	NA	NA	NA	NA
NV2.14102	145.9715748102	-3.26944386351481	0.218056595063554	-10.4075910332057	2.28941620556847e-25	4.94973783134039e-24	26.8372880551498	23.2782512354513	20.7738489157396	235.153375229195	200.83346824392	243.273235261282	NA	NA	NA	NA	NA
NV2.14103	286.799702639937	-2.8685084513028	0.153933312374604	-12.1384281444922	6.60833096437772e-34	2.0258728547761e-32	59.0420337213296	61.2585558827667	68.3805860143094	464.277176734564	478.007143715061	442.062221789073	NA	NA	zinc metalloproteinase, putative [Pediculus humanus corporis]	Zinc metalloproteinase nas-4;	to astacin family metalloendopeptidase FARM-1 Hydra magnipapillata
NV2.14111	1231.18717957553	2.50569612679045	0.287341559985824	5.24009171128858	1.60496813116468e-07	1.20854710530743e-06	1159.37084398247	1171.2635884785	1154.67976889986	186.414320961605	223.735530412086	203.654451233016	NA	NA	hypothetical protein TTHERM_01085640 [Tetrahymena thermophila]	NA	NA
NV2.14113	367.56484292073	2.25684973774892	0.335460743593469	3.74663730928839	0.00017922092079546	0.000945973111789257	582.905896557854	578.280767533318	538.388917732917	124.611190292394	116.859240293977	113.990887379572	NA	NA	NA	NA	NA
NV2.14115	20.2008513606631	2.31709423804248	0.377795342076565	3.48626383481339	0.000489817660514492	0.00243055598818065	39.7191863216217	58.808213647456	53.6657763656605	8.03943163176733	13.5063443555853	9.03586302399049	NA	NA	NA	NA	NA
NV2.14126	189.086696340081	2.05705810446505	0.210584977328723	5.01962731565124	5.1771823247173e-07	3.72968056597677e-06	283.401761862382	268.312474766518	302.086386316379	68.8376333470078	76.3402072272211	59.7757092356294	NA	NA	NA	NA	NA
NV2.14128	11.8655411843852	-5.43526553952221	1.13448871268281	-3.90948406091571	9.2493457814461e-05	0.000506845721792359	0	2.45034223531067	0	18.0887211714765	44.0424272464737	29.1927882313539	NA	NA	NA	NA	NA
NV2.14129	14.1863457655053	-7.55200510825689	1.24397264466714	-5.26700095564404	1.38670485351511e-07	1.05300241253885e-06	0	0	0	40.1971581588367	31.7105476174611	36.1434520959619	NA	NA	NA	NA	NA
NV2.14130	8.67570420862126	-6.65392000641812	1.28744564669139	-4.39157957537714	1.12530135506881e-05	6.98823080457281e-05	0	0	0	26.1281528032438	17.0297385353032	14.5963941156769	NA	NA	NA	NA	NA
NV2.14131	20.6978675211497	-3.65064949084933	0.666506039080798	-3.97693244386042	6.98099870296589e-05	0.000388784303468888	4.29396608882397	6.12585558827667	1.73115407631163	57.2809503763423	51.0892156059095	38.2286512553444	NA	NA	NA	NA	NA
NV2.14138	2174.16587294784	1.57005790501683	0.168291507744101	3.38732424861061	0.000705779204321623	0.00340908569814278	2898.42710995618	2875.47661313707	2852.07634072341	910.968096774636	1024.13324157134	970.312675499286	NA	NA	NA	NA	NA
NV2.1415	88.7408373181103	1.80766693309934	0.195721264479844	4.12661820495502	3.68136819387941e-05	0.000213674723656471	141.700880931191	116.391256177257	121.180785341814	43.7144094977349	31.7105476174611	31.9730537771971	*	E2F_TDP	transcription factor E2F3, putative [Pediculus humanus corporis]	Transcription factor E2F3;	E2F transcription factor
NV2.14151	231.536263706799	-2.66472259988659	0.190218509501051	-8.75163307846962	2.10287171631574e-18	3.26629580156212e-17	91.2467793875093	88.212320471184	78.7675104721791	511.508837571197	492.100720433933	630.425212519952	NA	NA	NA	NA	NA
NV2.14153	30.4611520351904	-8.48722761959066	1.19886392290191	-6.24526893883622	4.23071528983614e-10	3.97651094446678e-09	0	0	0	73.3598136398769	70.4678835943579	62.5559747814726	NA	NA	NA	NA	NA
NV2.14154	28.5907061023911	-4.18710737511823	0.649372294069065	-4.90798176058196	9.20184097940327e-07	6.44860047947267e-06	2.14698304441198	1.22517111765533	2.59673111446744	39.6946936818512	39.9318007034695	32.6681201636579	NA	NA	NA	NA	NA
NV2.14155	142.808473301693	-5.15188247546512	0.332850900448084	-12.4737005965009	1.03887070174635e-35	3.40625751281204e-34	6.44094913323595	9.80136894124267	6.92461630524652	258.266741170526	274.23751365471	277.331488197862	NA	NA	Tetraspanin-5 [Caligus rogercresseyi]	Tetraspanin-17;	tetraspanin
NV2.14162	139.477121787126	2.03742299367478	0.187021342238764	5.54708345719352	2.90474113080172e-08	2.35278091429028e-07	181.420067252813	198.477721060164	164.459637249605	41.704551589793	48.1530537894779	42.3990495741092	NA	NA	multiple epidermal growth factor-like domains protein 10 precursor [Rattus norvegicus]	Multiple epidermal growth factor-like domains protein 10;	EGF
NV2.14163	331.087169654755	1.99423539222443	0.11287673544559	8.80815154956077	1.27226354341871e-18	2.00126348005275e-17	545.333693280644	505.995671591653	522.808531046112	115.566829706655	133.88897882928	148.049140316152	NA	NA	NA	NA	NA
NV2.14164	72.4538181453675	2.11248236091657	0.328136847988221	3.39030001579252	0.000698161722519323	0.00337558465643864	64.4094913323595	111.490571706635	100.406936426075	26.1281528032438	20.5531327150211	16.6815932750594	NA	NA	NA	NA	NA
NV2.14188	19.413007691892	3.06262396430265	0.601886896450034	3.42692950530762	0.000610447522915553	0.00298206777104578	32.2047456661798	15.9272245295193	25.9673111446744	1.50739343095638	4.11062654300421	3.47533193230403	NA	NA	NA	NA	NA
NV2.14191	102.644222570963	2.90974677994545	0.253692079462572	7.52781397034985	5.15968301999014e-14	6.32708127107646e-13	203.963389219139	218.080458942649	269.194458866458	32.6601910040548	28.7743858010295	30.5829210042755	NA	NA	UV-wavelength like opsin [Megoura viciae]	NA	NA
NV2.14193	149.128954905341	2.23076754869886	0.360797424670034	3.41124261023885	0.000646675238550518	0.00314276231270048	220.065762052228	222.981143413271	212.066374348175	41.2020871128076	41.6934977933284	56.9954436897861	NA	NA	NA	Neurofilament heavy polypeptide;	REJ domain
NV2.142	187.85201807023	-1.57489606125505	0.151210750421329	-3.80195230599133	0.000143560367138541	0.000766532626263594	112.716609831629	105.364716118359	109.062706807633	338.661057488199	330.02458816691	305.829210042755	*	HLH	NA	Transcription factor HES-1;	Hairy and enhancer of split
NV2.14228	244.258018381663	1.72068057125285	0.152709885654888	4.71927909684597	2.36681908318948e-06	1.58782131177115e-05	308.09206687312	286.690041531348	283.043691476951	81.3992452716443	96.3061075789558	88.9684974669833	NA	NA	Filamin-A [Heterocephalus glaber]	Filamin-A;	Filamin A, alpha
NV2.1423	104.449582110377	-2.09092519185324	0.251778742037219	-4.3328725174581	1.47176340469686e-05	8.99037707175096e-05	60.1155252435356	47.781673588558	48.4723141367256	233.143517321253	226.671692228518	205.739650392399	NA	NA	NA	NA	NA
NV2.14235	59.8242129248564	2.04898316994135	0.283022156387941	3.70636413533469	0.000210255944644078	0.00109923672854576	67.6299658989775	58.808213647456	63.1871237853745	18.591185648462	12.3318796290126	14.5963941156769	NA	NA	prolyl 4-hydroxylase alpha subunit 1 [Culex quinquefasciatus]	Prolyl 4-hydroxylase subunit alpha-1;	Prolyl 4-hydroxylase, alpha polypeptide
NV2.14249	372.127515847033	3.20495582748409	0.207021225137077	10.6508684122804	1.72745948716758e-26	3.9277391141064e-25	605.44921852418	543.975976238968	566.952959992059	59.2908082842841	65.7700246880674	61.165842008551	NA	NA	NA	NA	NA
NV2.14251	812.453906338913	2.03195036403084	0.122028294350822	8.45664826768835	2.75172324639774e-17	4.03368816962701e-16	1121.79864070526	988.713091947854	1077.64341250399	279.8727136809	216.688742052651	283.587085676009	NA	NA	mannose-binding lectin associated serine protease-3 [Branchiostoma belcheri]	Mannan-binding lectin serine protease 1;	mannan-binding lectin serine peptidase 1 (C4 C2 activating component of Ra-reactive factor)
